"Dataset_ID","shrub","grass","herb","B","N","BIOME_NAME"
22786,1.80966063489455,63.8608997027786,26.3103658755908,2.18141368949499,5.83766009724104,"Temperate Conifer Forests"
22793,0.894879960183513,43.1676224270044,7.93858072100595,0.216072338676949,47.7828445531292,"Temperate Conifer Forests"
22795,1.32352463069806,54.4970717065858,13.7141394042713,0.497843699162065,29.9674205592828,"Temperate Conifer Forests"
22797,1.28275326659366,13.6030602852817,3.09847347775876,1.06008708975094,80.9556258806149,"Temperate Conifer Forests"
22807,0.697894515752898,67.3682810823703,21.1495906947679,0.805197689331131,9.97903601777777,"Temperate Conifer Forests"
22810,1.27738910401553,82.6453712897105,6.62736628338093,1.88105118741817,7.56882213547483,"Temperate Conifer Forests"
22812,15.0804857304682,7.884012563202,7.6603830914873,60.1189715477341,9.25614706710844,"Temperate Conifer Forests"
22814,17.510770291626,23.1663002651051,16.0504136290683,32.5584356162951,10.7140801979055,"Temperate Conifer Forests"
22822,26.4887442329176,34.9944921152395,19.7347047634515,12.1616121552443,6.62044673314713,"Temperate Conifer Forests"
22828,20.4651585791631,43.35147736479,12.4188878044484,23.4817110396756,0.282765211922803,"Temperate Conifer Forests"
22842,1.27336733350722,29.9860991793175,26.7149917070148,2.0130057617995,40.0125360183609,"Temperate Conifer Forests"
22874,1.23573512336866,63.7274065552475,23.7769018715106,1.14645849677572,10.1134979530976,"Temperate Conifer Forests"
22876,0.831481765493507,28.9122432501419,25.2845237006923,1.81112787483819,43.1606234088341,"Temperate Conifer Forests"
22880,0.201291694565124,66.258926211009,22.3828080956642,1.09116952053842,10.0658044782233,"Temperate Conifer Forests"
22883,1.83531274180162,46.1187900989864,23.3778221464847,1.9291216822592,26.7389533304681,"Temperate Conifer Forests"
22887,1.45898535735443,73.1464591051999,15.2017470346891,1.53255500268276,8.6602535000739,"Temperate Conifer Forests"
22894,2.70420694669638,10.8525272643747,11.3617654961611,74.1070013704939,0.974498922273968,"Temperate Conifer Forests"
22908,18.5660803283976,43.2842965067396,23.9439711031791,13.4078023857536,0.797849675930115,"Temperate Conifer Forests"
22960,2.94002792362849,32.7780285171766,45.251704224215,3.40369896380449,15.6265403711754,"Temperate Conifer Forests"
22969,7.06567376207978,7.81107689808253,61.5466190086983,3.742224512041,19.8344058190984,"Temperate Conifer Forests"
22988,3.56483584623809,32.4197037100488,50.4452053844638,2.14861196899848,11.4216430902507,"Temperate Conifer Forests"
22992,3.41293317331818,32.8088153785212,27.3448933075414,11.1475446149184,25.2858135257008,"Temperate Conifer Forests"
23015,6.47928830134612,2.633948951362,9.5820493701833,32.0748179671256,49.229895409983,"Temperate Conifer Forests"
24046,5.42942561341351,43.7187029038548,14.3723630226239,7.70988843225344,28.7696200278544,"Temperate Conifer Forests"
24048,1.311761,74.3167656,21.01283885,0.420000333333333,2.93863421666667,"Temperate Conifer Forests"
24053,3.2035462620078,27.1395192237659,9.73952542192933,2.4009644795262,57.5164446127707,"Temperate Conifer Forests"
24055,3.55170979128636,54.7712949329929,20.6358661650691,2.89307176846552,18.1480573421862,"Temperate Conifer Forests"
24057,1.56236038730806,25.8328941267814,21.0323855550937,1.41871865327341,50.1536412775434,"Temperate Conifer Forests"
24061,1.34493154602377,50.4813156701518,15.9538031502668,2.39897612465077,29.8209735089069,"Temperate Conifer Forests"
24080,5.34891064238396,25.6705440584293,3.95908843786704,2.76586265898905,62.2555942023307,"Temperate Conifer Forests"
24091,0.811994575546662,42.7841070383107,12.1344048553667,0.691415843040636,43.5780776877353,"Temperate Conifer Forests"
24102,3.1303044957344,41.2151613038863,31.4784768202921,5.55405975014539,18.6219976299418,"Temperate Conifer Forests"
24157,6.8066995870291,50.7340424543191,35.1052828061243,4.15383077405014,3.20014437847735,"Temperate Conifer Forests"
24186,3.42304764218724,33.8786885610131,19.2061586226654,5.10810843370276,38.3839967404314,"Temperate Conifer Forests"
24188,5.19613441283512,29.5145750874148,25.6163264586031,2.39057865655508,37.2823853845919,"Temperate Conifer Forests"
24190,3.43481086450033,44.6691178261949,28.8129310313487,1.03480771190029,22.0483325660558,"Temperate Conifer Forests"
24195,0.143407189531275,51.7359607732749,5.18362683409524,0.614035705175394,42.3229694979232,"Temperate Conifer Forests"
24300,0.980257983818901,47.0627555236651,43.7799154104071,0.307443860606813,7.86962722150214,"Temperate Conifer Forests"
24302,1.07385496660092,5.32953914782357,2.88597588419788,2.45785839762375,88.2527716037539,"Temperate Conifer Forests"
24305,1.73030967606819,19.7545434999636,5.88873429950504,1.05838419712009,71.5680283273431,"Temperate Conifer Forests"
24317,0.283073051344597,13.0434254619563,2.83412502596209,0.249284513684101,83.5900919470529,"Temperate Conifer Forests"
24319,0.290330833814056,8.730475388276,2.19989012735613,0.277923959505739,88.5013796910481,"Temperate Conifer Forests"
24321,1.50830817702316,53.7464214101336,23.5067998224128,1.17881507265757,20.0596555177729,"Temperate Conifer Forests"
24956,5.43196395305548,35.3697603761455,22.8093692565803,6.55998277868999,29.8289236355288,"Temperate Conifer Forests"
24993,0.445441888128803,64.5504972705706,10.3986777294249,2.73515399570394,21.8702291161718,"Temperate Conifer Forests"
24996,3.21173137800982,12.2562441105974,10.3976552372126,11.4481498660426,62.6862194081376,"Temperate Conifer Forests"
25472,6.80457377103361,40.5641993780644,21.9669096537736,17.1030811516887,13.5612360454397,"Temperate Conifer Forests"
25477,14.0097440194482,7.60508892483409,6.16209793345651,20.8107125572928,51.4123565649684,"Temperate Conifer Forests"
25551,4.59783581781859,51.2347847053054,28.6057852434958,2.519474620362,13.0421196130182,"Temperate Conifer Forests"
25763,4.9483427856174,63.7494335505313,23.5755275850832,2.66832517494115,5.05837090382705,"Temperate Conifer Forests"
25765,9.3950898951892,66.3193085657073,16.6639101832431,1.74595861968014,5.87573273618025,"Temperate Conifer Forests"
25767,4.94707833283021,62.7338940420897,15.6167889102883,3.1748194901676,13.5274192246242,"Temperate Conifer Forests"
25769,8.43177128050916,11.9571125287177,13.4546982135768,14.8413755310391,51.3150424461574,"Temperate Conifer Forests"
25837,2.13755073746525,54.7641749051126,9.87143386824477,3.723251162031,29.5035893271464,"Temperate Conifer Forests"
25845,1.30628096719006,79.6208282896647,7.26350030085959,1.20601265282161,10.603377789464,"Temperate Conifer Forests"
26315,35.5218523087634,1.30260564882932,1.70018847649073,10.9970372459171,50.4783163199995,"Temperate Conifer Forests"
26319,3.45173762933977,29.9926650049377,7.28794804528089,4.56950083884076,54.6981484816009,"Temperate Conifer Forests"
26431,5.59619978807464,21.9781112985448,20.9456265736356,19.3440942934602,32.1359680462848,"Temperate Conifer Forests"
26433,15.4965780526684,39.8685827668679,15.9518529635192,1.33222754841809,27.3507586685264,"Temperate Conifer Forests"
26435,4.83600225713455,22.3495046172433,11.94558915892,13.887502754704,46.9814012119981,"Temperate Conifer Forests"
26439,4.35265336337778,49.6208178174692,13.1648772180928,2.41068731625624,30.450964284804,"Temperate Conifer Forests"
26448,1.40084779038283,34.7173277094741,7.29045244611834,0.642703574485253,55.9486684795395,"Temperate Conifer Forests"
26499,1.02465751320822,57.8763931235015,33.0326307401438,0.97206427022942,7.09425435291704,"Temperate Conifer Forests"
26510,9.88356945789346,44.2399443003919,21.6136340207443,7.52410690665037,16.73874531432,"Temperate Conifer Forests"
26512,10.8750054700312,44.7315045813261,24.8131683776624,6.70447347321125,12.8758480977692,"Temperate Conifer Forests"
26514,14.7881698851519,34.8133454601833,27.3852964758983,5.19759660649699,17.8155915722695,"Temperate Conifer Forests"
26516,8.37410189587056,51.7540460927166,17.5687765641467,5.54494739793836,16.7581280493277,"Temperate Conifer Forests"
26518,9.07883541839009,58.56347678978,14.1963426801131,6.19672354310652,11.9646215686103,"Temperate Conifer Forests"
26520,3.32325392462202,27.2624971473436,20.7702019538826,2.43627029136014,46.2077766827916,"Temperate Conifer Forests"
30184,2.77309825670867,15.6796517352063,12.766157815869,0.60212334638528,68.1789688458307,"Temperate Conifer Forests"
32260,3.53522938330056,53.4224504035269,24.7651171879909,10.7789763456498,7.49822667953184,"Temperate Conifer Forests"
40321,2.09095738169888,46.9148092862679,14.5798194832062,2.40446144945694,34.0099523993701,"Temperate Conifer Forests"
40448,0.388447725249102,77.547984290619,2.53345021467426,0.128795208371689,19.401322561086,"Temperate Conifer Forests"
40519,25.5481030450335,8.29508439267212,29.2238671984926,34.3106405856021,2.62230477819963,"Temperate Conifer Forests"
40579,1.46995928525764,67.8963681379893,21.6597862062676,1.63527809484613,7.33860827563928,"Temperate Conifer Forests"
40582,0.84845287185525,20.6740915736636,10.4276296212827,0.775773464272365,67.2740524689261,"Temperate Conifer Forests"
40584,0.689608766560704,82.2784078291281,5.78307458097507,0.474644008156384,10.7742648151798,"Temperate Conifer Forests"
40627,9.17726192349479,22.6589503586709,7.80370300858799,13.5213588834406,46.8387258258057,"Temperate Conifer Forests"
40634,0.756721575756722,54.3352005293352,21.6985184966985,2.3607017023607,20.8488576958489,"Temperate Conifer Forests"
40642,0.264713500529427,18.2951894865904,3.70443385740887,0.89029020178058,76.8453729536907,"Temperate Conifer Forests"
40666,13.9962125634154,3.68984837838662,34.3154326898323,45.409461557795,2.5890448105707,"Temperate Conifer Forests"
40795,30.6559556082489,6.91511783952778,18.4082021679001,39.0492702762918,4.97145410803146,"Temperate Conifer Forests"
40797,33.2944945951899,5.00339030727387,32.5431072975102,26.3026870504109,2.85632074961508,"Temperate Conifer Forests"
40803,21.7955054526137,4.30476918434799,13.2184241858532,56.6061721256178,4.07512905156736,"Temperate Conifer Forests"
40976,26.6695480840415,1.84280129653634,0.627963229042671,40.4805059329193,30.3791814574602,"Temperate Conifer Forests"
41018,6.37496786549958,12.661822785419,30.0705761986874,45.3079409228579,5.58469222753603,"Temperate Conifer Forests"
41030,6.17042222452554,26.6694243061311,55.9488762434547,2.99137267724705,8.21990454864162,"Temperate Conifer Forests"
41140,2.88368743559765,6.23530421074487,59.1499927956502,2.26974013264247,29.4612754253648,"Temperate Conifer Forests"
41146,6.03648003593193,11.5367871386207,63.5092008911627,2.8552881996736,16.0622437346111,"Temperate Conifer Forests"
41159,5.4190126149215,6.86587482220577,50.9532561900339,0.674383189412184,36.0874731834267,"Temperate Conifer Forests"
41161,5.36134600632385,5.12973235203626,54.2842213270732,3.21158898855041,32.0131113260162,"Temperate Conifer Forests"
41163,4.36118800000733,5.10711938257683,70.9161102794911,3.84896889556012,15.7666134423646,"Temperate Conifer Forests"
41171,5.90194618615296,10.4736562781472,52.4791965527479,4.91880481345022,26.2263961695017,"Temperate Conifer Forests"
41401,20.3681691787114,32.4326773989856,17.0131724529539,25.7173732099892,4.46860775935987,"Temperate Conifer Forests"
41426,1.71372357167437,16.0983477029827,24.2176666294543,5.48654291954455,52.4837191763441,"Temperate Conifer Forests"
41448,2.09662498918266,29.4607019133797,22.1076557223275,5.82432377550114,40.510693599609,"Temperate Conifer Forests"
41460,15.8080213106939,32.4403618555612,21.7566074690885,23.8453000650399,6.14970929961649,"Temperate Conifer Forests"
41467,16.6640762282674,31.069614246477,22.838990134076,21.0010195002395,8.42629989094008,"Temperate Conifer Forests"
41489,3.81147446646185,22.8379476186822,36.7733258554675,3.99843034683148,32.5788217125571,"Temperate Conifer Forests"
41580,12.3864965662733,13.2015076284475,58.9638281370222,1.1119262978594,14.3362413703976,"Temperate Conifer Forests"
41589,3.09259815110545,24.2326055339103,40.8035534807804,2.98283078354214,28.8884120506617,"Temperate Conifer Forests"
41614,7.78046392487945,20.8429258462673,35.4681736541547,3.79763868255215,32.1107978921463,"Temperate Conifer Forests"
41756,2.21150921518979,12.8493030300401,7.05234958150206,2.78701016468287,75.0998280085852,"Temperate Conifer Forests"
41762,4.02072575385094,5.85168075248017,3.42833202239377,2.14071628176933,84.5585451895058,"Temperate Conifer Forests"
41770,10.4910802211215,32.985017969684,29.0727216753751,15.1206632256363,12.3305169081831,"Temperate Conifer Forests"
41842,5.31696166987055,49.189881512924,28.7924357285095,1.80264645645167,14.8980746322442,"Temperate Conifer Forests"
42547,9.44952856808136,15.4457197039893,38.530290685883,3.82124774292655,32.7532132991199,"Temperate Conifer Forests"
42559,15.1036869500092,7.82434458977258,45.6237825740234,0.0472433290929281,31.4009425571019,"Temperate Conifer Forests"
43513,2.05331399951368,11.6421608978966,12.4898430635964,2.3940518492887,71.4206301897046,"Temperate Conifer Forests"
45117,2.44115139149085,45.9833135131848,25.9673266799785,9.24529761926434,16.3629107960816,"Temperate Conifer Forests"
45298,8.92600499966175,13.3650162366128,12.4705215641166,17.954207459275,47.2842497403339,"Temperate Conifer Forests"
45331,53.4839759573116,24.3532148393804,5.01880610271708,7.38755713998697,9.756445960604,"Temperate Conifer Forests"
45343,22.4227935644066,30.4518224061414,27.7449372657832,11.7572755792454,7.62317118442345,"Temperate Conifer Forests"
45636,15.6776199176094,49.3029741412717,18.7871354963155,15.0220851309283,1.21018531387515,"Temperate Conifer Forests"
45655,11.0314107902683,4.19346901588265,47.3842692336349,1.1097879415127,36.2810630187014,"Temperate Conifer Forests"
46290,2.69455359925257,12.4328788658474,48.6128957677905,10.6567086992987,25.6029630678109,"Temperate Conifer Forests"
46292,5.38308893104077,16.6240971666898,16.3276627405125,12.1987531913767,49.4663979703803,"Temperate Conifer Forests"
46611,6.86099989492237,7.66220173055748,63.1205143572809,2.09187310804617,20.264410909193,"Temperate Conifer Forests"
46630,8.10043762318775,0.527920815218217,1.63478725422596,9.7968355356886,79.9400187716795,"Temperate Conifer Forests"
46645,10.4904576864437,15.6559481229276,47.3104806227356,3.40845471301442,23.1346588548787,"Temperate Conifer Forests"
46648,14.1726138274385,26.6824257424762,18.2450814444626,9.97343203944614,30.9264469461766,"Temperate Conifer Forests"
46650,13.0468959389494,43.7567009060089,21.5883994999165,15.5705461358263,6.03745751929892,"Temperate Conifer Forests"
46655,3.69835839079019,19.6526409182131,7.45560703103564,0.411057696197716,68.7823359637634,"Temperate Conifer Forests"
46659,3.53890830394251,11.0117109040094,45.4642097526931,0.898699139093413,39.0864719002615,"Temperate Conifer Forests"
46672,13.0169635198304,2.17880690321193,12.760303397397,5.43804124561959,66.6058849339411,"Temperate Conifer Forests"
46680,2.05723508698569,3.88072818652982,0.453805112386549,5.81367407354658,87.7945575405514,"Temperate Conifer Forests"
46730,2.17650827469694,5.73665142265354,44.6063036685106,3.32933889268657,44.1511977414523,"Temperate Conifer Forests"
46803,5.08430266565481,7.65952730854363,25.1666233482894,16.8933273326764,45.1962193448358,"Temperate Conifer Forests"
47027,1.40402058728632,50.56051656194,7.60428726282011,0.514998558000534,39.9161770299531,"Temperate Conifer Forests"
47604,4.36846207670154,20.8262225889268,31.7309561141016,2.27954503784243,40.7948141824277,"Temperate Conifer Forests"
47610,5.03209810648168,1.98265382717888,49.4384606527189,4.52591259537605,39.0208748182445,"Temperate Conifer Forests"
47618,13.3258596731241,26.2562029601737,23.9980270969448,5.73117698547296,30.6887332842845,"Temperate Conifer Forests"
47621,32.9177950399153,37.7441157306123,19.9067279342921,4.56176797973472,4.86959331544549,"Temperate Conifer Forests"
48358,10.4176299114632,16.3935170091237,21.3630314777736,11.6752253373984,40.1505962642411,"Temperate Conifer Forests"
48549,53.2790150168996,26.6106708190947,8.4655513424153,3.62668860307591,8.01807421851442,"Temperate Conifer Forests"
48616,2.13922211709651,2.64414107392594,4.6112608557372,18.8101533417319,71.7952226115085,"Temperate Conifer Forests"
